Start Time [s],End Time [s],Duration [s]
5.30567376,5.3060008,0.000327039999999279
5.80605472,5.80637328,0.0003185600000001898
6.30637376,6.30662384,0.0002500800000007075
6.80673888,6.80698272,0.00024383999999955108
7.30705984,7.3073064,0.00024655999999989575
7.80732784,7.80752288,0.00019503999999948007
8.3075272,8.30770672,0.00017952000000143187
8.8077168,8.80790352,0.00018672000000030664
9.30791184,9.30808944,0.00017760000000066611
9.80809808,9.80828832,0.00019024000000023022
10.3083032,10.30848528,0.0001820800000000844
10.8085208,10.8087064,0.00018560000000000798
11.3087264,11.30899328,0.00026687999999985834
11.80894448,11.80922064,0.00027616000000030283
12.3091408,12.30945936,0.0003185600000001898
12.80938592,12.80974672,0.0003607999999992728
13.30977872,13.31012176,0.00034303999999885093
13.8101616,13.81047264,0.0003110399999997071
14.310516,14.31085168,0.00033568000000094855
14.8109152,14.81124304,0.0003278400000006343
15.31129568,15.31157984,0.0002841599999996447
15.81164832,15.81198448,0.0003361599999998077
16.31196912,16.3123032,0.000334079999998238
16.8123048,16.81263168,0.00032687999999936324
17.31265072,17.3129896,0.00033888000000104057
17.81294192,17.81324144,0.0002995199999986653
18.31320016,18.31350144,0.0003012799999986271
18.81353808,18.81387664,0.00033855999999943265
19.31392848,19.31426256,0.000334079999998238
19.81433648,19.81465248,0.00031599999999798456
20.31471856,20.31495776,0.00023919999999932884
20.81501936,20.81534688,0.00032751999999902637
21.31534464,21.315672,0.00032735999999999876
21.81567968,21.81600016,0.0003204800000027319
22.3160048,22.31633376,0.00032895999999738024
22.81629472,22.81659984,0.0003051200000001586
23.316564,23.3168776,0.00031360000000191235
23.81687648,23.81718672,0.00031023999999746366
24.31718944,24.31750464,0.0003151999999992938
24.81752352,24.81785392,0.0003303999999992868
25.3178792,25.31810112,0.00022192000000131884
25.81816928,25.81848928,0.0003200000000020964
26.31849568,26.31874704,0.0002513600000000338
26.81884096,26.8190848,0.00024383999999955108
27.31917008,27.3194096,0.00023952000000093676
27.81947664,27.81969616,0.0002195199999981412
28.319788,28.32002032,0.000232320000002062
28.82012128,28.82034752,0.00022623999999993316
29.32043424,29.32068,0.0002457599999985405
29.8207736,29.82101568,0.0002420799999995893
30.32111088,30.32134096,0.00023008000000146467
30.821456,30.82166928,0.00021327999999698477
31.32181904,31.32216576,0.0003467199999995785
31.82215984,31.82249616,0.00033631999999883533
32.32248928,32.32284768,0.0003584000000032006
32.82276944,32.82304608,0.0002766399999956093
33.32297792,33.32325648,0.0002785599999981514
33.82318176,33.82346928,0.0002875200000005407
34.32338352,34.32365904,0.00027552000000241605
34.82357744,34.82384992,0.0002724799999995753
35.32376672,35.32403216,0.0002654399999997281
35.82395744,35.82419776,0.00024031999999607478
36.32413584,36.32441712,0.00028128000000293696
36.8243272,36.82463728,0.00031007999999843605
37.32452496,37.3248088,0.0002838400000015895
37.82478688,37.82513184,0.0003449599999996167
38.32515392,38.32547536,0.00032144000000045025
38.82548352,38.82580848,0.00032496000000037384
39.32586928,39.32619888,0.0003296000000005961
39.82621888,39.82654624,0.00032735999999999876
40.32655488,40.32686464,0.0003097599999932754
40.82689008,40.8271552,0.0002651200000016729
41.32719424,41.32752656,0.00033232000000538164
41.82752928,41.82785408,0.00032480000000134623
42.32786112,42.32818976,0.00032863999999932503
42.82813888,42.82842288,0.0002840000000006171
43.32834352,43.3285992,0.0002556800000022008
43.82857456,43.82885136,0.0002768000000017423
44.32880288,44.329072,0.0002691199999986793
44.82902176,44.829288,0.00026623999999486614
45.3292368,45.32950304,0.00026624000000197157
45.82945648,45.82963744,0.0001809600000015621
46.32964336,46.329824,0.00018064000000350688
46.82984272,46.83002448,0.00018175999999670012
47.3300336,47.33021808,0.00018448000000148568
47.83028688,47.83055024,0.0002633599999981584
48.33065712,48.33088672,0.00022960000000438185
48.83121424,48.83147376,0.0002595200000001796
49.3317648,49.3320072,0.0002423999999976445
49.83239024,49.83263296,0.0002427199999956997
50.33292816,50.33316656,0.0002384000000006381
50.83351488,50.83380288,0.0002879999999976235
51.3340856,51.33441232,0.0003267199999967829
51.83461264,51.83493888,0.0003262399999997001
52.33498288,52.33531536,0.00033248000000440925
52.83527824,52.83558256,0.00030431999999791515
53.33558736,53.33591872,0.0003313600000041106
53.835928,53.83624784,0.00031983999999596335
54.3362552,54.33656912,0.00031392000000352027
54.836592,54.83691872,0.0003267199999967829
55.33693168,55.3372472,0.00031552000000090175
55.83726784,55.83759584,0.0003279999999961092
56.33758544,56.33787504,0.0002896000000021104
56.83791264,56.83824592,0.00033327999999954727
57.33825536,57.33859184,0.00033648000000141565
57.83868672,57.83900256,0.00031583999999895696
58.33899696,58.33931104,0.00031407999999544245
58.8394976,58.83983216,0.00033455999999887354
59.34004864,59.3403952,0.0003465600000041036
59.840444,59.84079312,0.0003491200000027561
60.34076896,60.34106608,0.0002971199999990404
60.84112016,60.8414568,0.00033664000000044325
61.34150384,61.3417336,0.00022975999999630403
61.84188864,61.84213888,0.0002502399999997351
62.34227072,62.34251776,0.00024703999999786674
62.8425752,62.84279056,0.00021535999999855449
63.34287712,63.34310944,0.000232320000002062
63.84324592,63.84347232,0.00022639999999540805
64.34355616,64.34378928,0.00023311999999009458
64.8438896,64.84412576,0.00023616000000004078
65.34421984,65.34443392,0.00021408000000633365
65.84452176,65.84476032,0.0002385599999996657
66.34484176,66.34506896,0.00022720000001186236
66.84511904,66.84546112,0.0003420799999958035
67.3454728,67.3458072,0.00033439999999984593
67.84575504,67.84604192,0.00028688000000443026
68.3459632,68.34622864,0.00026544000000683354
