Start Time [s],End Time [s],Duration [s]
4.84480464,4.84494656,0.00014191999999990657
5.34494944,5.34509504,0.0001456000000006341
5.84507744,5.845216,0.00013855999999989876
6.34521424,6.34536768,0.0001534400000000602
6.84534848,6.84548656,0.00013808000000015141
7.34547568,7.34561792,0.00014223999999973813
7.84558816,7.84572224,0.0001340799999995923
8.34576032,8.34596224,0.00020192000000029964
9.34611088,9.34627648,0.00016560000000076514
9.84631952,9.8465,0.00018048000000092657
10.34653424,10.34671408,0.00017983999999948708
10.84672464,10.8469008,0.0001761600000005359
11.34693808,11.34712736,0.00018928000000073553
11.84715952,11.84734928,0.0001897599999995947
12.3473784,12.34756208,0.00018367999999924223
12.84757808,12.84775648,0.00017839999999935685
13.34778384,13.34796704,0.00018320000000038306
13.84799632,13.84818192,0.00018560000000000798
14.34821168,14.34839824,0.00018655999999950268
14.8484248,14.84860512,0.0001803200000001226
15.3486448,15.34883376,0.0001889599999991276
15.84885536,15.84904496,0.0001896000000005671
16.34908336,16.34928352,0.0002001599999985615
16.84931264,16.84950256,0.00018992000000039866
17.34952752,17.34971488,0.00018736000000174613
17.84974624,17.84996784,0.00022159999999971092
18.34998896,18.35018976,0.00020079999999822462
18.85023552,18.85042656,0.00019104000000069732
19.3504512,19.35063072,0.00017952000000320822
19.85067296,19.85085376,0.00018079999999898178
20.35088592,20.35106848,0.00018255999999894357
20.85108416,20.8512632,0.0001790400000025727
21.35130016,21.35149584,0.00019567999999736685
21.8515088,21.85168784,0.00017903999999901998
22.35170816,22.35188544,0.0001772799999990582
22.85188928,22.85206512,0.0001758399999971516
23.35209072,23.3522728,0.00018208000000186075
23.85232064,23.85251072,0.00019008000000297898
24.35253184,24.35270672,0.00017487999999943327
24.85272352,24.8529096,0.00018607999999886715
25.35295232,25.35313904,0.00018671999999853028
25.85314832,25.8533336,0.00018528000000017641
26.35337168,26.35357232,0.00020064000000274973
26.85359424,26.85377488,0.00018063999999995417
27.35380288,27.35397904,0.00017615999999875953
27.85398592,27.85417024,0.00018431999999890536
28.35419328,28.35438368,0.00019040000000103419
28.85440896,28.85459856,0.00018959999999879074
29.35463168,29.35479792,0.0001662399999986519
29.854808,29.8549888,0.0001808000000025345
30.35503248,30.35521744,0.0001849600000021212
30.85522816,30.85541104,0.0001828800000005515
31.3554928,31.35568944,0.0001966399999986379
31.85570992,31.85589104,0.0001811200000005897
32.35592224,32.35609904,0.00017679999999842266
32.85610752,32.8562872,0.0001796799999951304
33.35631616,33.35649792,0.00018176000000380554
33.85651424,33.85670496,0.0001907199999990894
34.35672288,34.3569088,0.00018591999999983955
34.85693056,34.85711072,0.00018015999999931864
35.35715728,35.35734544,0.00018816000000043687
35.85736848,35.85754656,0.00017808000000485436
36.35757568,36.35777088,0.00019520000000028404
36.85781376,36.8580008,0.0001870400000001382
37.35801872,37.35818848,0.00016976000000568092
37.85820256,37.85839088,0.00018831999999946447
38.35841552,38.3586016,0.00018607999999886715
38.85862368,38.85881504,0.00019136000000230524
39.35883936,39.35901104,0.0001716800000011176
39.85902304,39.85920432,0.00018128000000672273
40.35924864,40.35945824,0.000209600000005139
40.85948736,40.85966736,0.00018000000000029104
41.35971584,41.359908,0.00019215999999744326
41.85992976,41.86011264,0.00018287999999699878
42.36012736,42.36030096,0.0001735999999965543
42.86031712,42.86050128,0.00018416000000343047
43.36052912,43.36071072,0.0001815999999976725
43.86072736,43.860924,0.0001966399999986379
44.3609384,44.361112,0.0001735999999965543
44.86112768,44.861316,0.00018831999999946447
45.36135808,45.36154576,0.00018767999999624863
45.86156928,45.86174688,0.00017760000000066611
46.3617904,46.3619864,0.00019600000000252749
46.86201216,46.8621952,0.0001830400000031318
47.3622232,47.36239728,0.00017408000000074253
47.86240256,47.86258768,0.0001851199999975961
48.36261264,48.36280208,0.00018943999999976313
48.862824,48.86301584,0.00019183999999938806
49.36303136,49.36320192,0.00017056000000081895
49.86324624,49.86342544,0.0001791999999980476
50.36347536,50.36366288,0.00018751999999722102
50.86367088,50.86385232,0.0001814399999986449
51.36388944,51.3640848,0.00019535999999931164
51.86410368,51.86428688,0.0001832000000021594
52.36430688,52.36448208,0.0001752000000010412
52.86450192,52.86468464,0.00018271999999797117
53.36470976,53.36488656,0.0001768000000055281
53.86494272,53.86512928,0.00018655999999594997
54.36514896,54.36532368,0.00017472000000395838
54.86533792,54.86552368,0.00018576000000081194
55.36556752,55.36575456,0.0001870400000001382
55.86576256,55.86594144,0.00017887999999999238
56.36598016,56.36618096,0.00020080000000177733
56.86621104,56.86639072,0.0001796799999951304
57.36641296,57.3665816,0.00016864000000538226
57.866596,57.86678384,0.00018783999999527623
58.36680672,58.36699328,0.0001865600000030554
58.8670168,58.8672128,0.00019599999999542206
59.36727888,59.36745376,0.00017487999999588055
59.86747728,59.86766256,0.0001852799999966237
60.36770368,60.36789072,0.0001870400000001382
60.8679032,60.86808624,0.00018303999999602638
61.36812544,61.36832512,0.00019968000000147867
61.86834352,61.8685264,0.00018287999999699878
62.36857488,62.36875248,0.00017760000000066611
62.8687752,62.86895104,0.0001758399999971516
63.36898864,63.36917568,0.0001870400000001382
63.8692192,63.8694104,0.0001911999999961722
64.36943984,64.36962544,0.0001855999999946789
64.86964592,64.86982864,0.00018271999999797117
65.3698648,65.37005776,0.0001929599999925813
65.87007568,65.87025168,0.0001759999999961792
66.37029152,66.3704912,0.0001996800000085841
66.87051488,66.87070256,0.00018767999999624863
67.37072944,67.37090576,0.00017631999999423442
67.87091776,67.87110672,0.00018896000000268032
