Start Time [s],End Time [s],Duration [s]
2.23453968,2.23463968,9.999999999976694e-05
2.73471712,2.73482848,0.00011136000000000479
3.23485824,3.23497072,0.00011248000000030345
3.73501808,3.73515088,0.00013279999999982195
4.23516528,4.23525872,9.343999999966712e-05
4.73530704,4.73541792,0.00011087999999936926
5.23545184,5.23555632,0.0001044800000000734
5.73559728,5.73569568,9.839999999972093e-05
6.23572576,6.2358472,0.00012144000000002819
6.73586288,6.73598048,0.00011760000000027304
7.23601152,7.23611344,0.00010191999999964452
7.73614832,7.73626128,0.0001129600000000508
8.23628144,8.2363744,9.295999999991977e-05
8.73641472,8.73653808,0.00012335999999990577
9.23654848,9.23664464,9.616000000001179e-05
9.73668496,9.73679552,0.0001105599999995377
10.23683072,10.23693664,0.00010591999999931545
10.73697072,10.73707296,0.00010224000000036426
11.23710368,11.23722192,0.000118239999999048
11.73723104,11.73732416,9.312000000072373e-05
12.23735696,12.23744688,8.992000000063172e-05
12.73748208,12.73759072,0.0001086400000005483
13.23762096,13.23771904,9.808000000077755e-05
13.73775296,13.73785968,0.00010671999999978254
14.23787408,14.23797344,9.936000000010381e-05
14.738012,14.73811792,0.00010592000000109181
15.23815392,15.23825888,0.00010495999999982075
15.7383024,15.738428,0.0001256000000005031
16.23848128,16.23860656,0.00012528000000244788
16.73862656,16.73872448,9.791999999819723e-05
17.23876352,17.23885728,9.376000000216322e-05
17.73890208,17.73900352,0.00010144000000167352
18.23904544,18.23914336,9.791999999819723e-05
18.73918512,18.73929744,0.0001123200000030522
19.23931344,19.23941264,9.92000000010762e-05
19.73945504,19.73957664,0.00012159999999994398
20.23959856,20.23969824,9.967999999815902e-05
20.73974576,20.73984416,9.839999999883275e-05
21.239876,21.24000144,0.00012544000000147548
21.7400088,21.74010112,9.232000000025664e-05
22.24013472,22.2402288,9.408000000021843e-05
22.74027344,22.7403768,0.00010336000000066292
23.2404064,23.24050736,0.00010095999999748528
23.74054016,23.74064592,0.00010576000000028785
24.24065568,24.24075232,9.663999999887096e-05
24.74079056,24.74089232,0.00010175999999972873
25.24092608,25.2410248,9.872000000044068e-05
25.74107344,25.7411672,9.375999999861051e-05
26.24120096,26.24132048,0.00011951999999837426
26.74134224,26.74145008,0.00010783999999830485
27.24147504,27.2415712,9.615999999823543e-05
27.74161216,27.7417184,0.00010624000000092337
28.24174496,28.24184384,9.8880000003021e-05
28.74188752,28.74200688,0.00011936000000289937
29.24202224,29.24212704,0.00010479999999901679
29.74217632,29.7422904,0.00011408000000301399
30.24236144,30.24246144,9.999999999976694e-05
30.74250448,30.74261504,0.0001105599999995377
31.2426448,31.24277424,0.00012943999999848188
31.74279744,31.74289728,9.984000000073934e-05
32.2429232,32.243012,8.880000000033306e-05
32.74304944,32.74316352,0.00011408000000301399
33.2431808,33.24328208,0.00010128000000264592
33.74331472,33.7434208,0.00010608000000189577
34.24343456,34.24352944,9.48800000060146e-05
34.74357392,34.74368784,0.00011391999999688096
35.24371584,35.24381888,0.000103039999999055
35.74385376,35.74396368,0.00010991999999987456
36.2439808,36.24410176,0.00012095999999672813
36.7441144,36.7442248,0.00011039999999695738
37.24425216,37.24434528,9.311999999539466e-05
37.74437776,37.74448688,0.00010911999999763111
38.2445128,38.24461008,9.72799999985341e-05
38.74464608,38.74476256,0.00011647999999553349
39.24477952,39.2448768,9.72799999985341e-05
39.74491824,39.74503152,0.00011328000000077054
40.24506096,40.24515808,9.711999999950649e-05
40.74520048,40.7453088,0.00010831999999538766
41.245336,41.24545504,0.00011904000000129145
41.74546464,41.74556544,0.00010079999999845768
42.245596,42.2456848,8.880000000033306e-05
42.74572368,42.74583632,0.00011264000000466012
43.2458616,43.24595872,9.711999999950649e-05
43.74599136,43.74609504,0.00010368000000227084
44.24611136,44.24624432,0.00013296000000195818
44.74629456,44.74640736,0.0001127999999965823
45.24643728,45.2465384,0.00010111999999651289
45.74657712,45.74668448,0.00010736000000122203
46.2467104,46.24682752,0.00011711999999874934
46.74684224,46.74694944,0.00010720000000219443
47.24697248,47.24706448,9.200000000220143e-05
47.7470984,47.74721136,0.00011296000000271533
48.2472368,48.24733408,9.72799999985341e-05
48.74737248,48.74749056,0.00011808000000002039
49.24751168,49.2476096,9.791999999464451e-05
49.74767344,49.74778656,0.00011312000000174294
50.24782192,50.2479232,0.00010128000000264592
50.7479648,50.74807328,0.0001084800000015207
51.24810816,51.24823536,0.00012720000000143727
51.74825088,51.74835424,0.00010335999999711021
52.2484096,52.24849776,8.815999999711721e-05
52.74853888,52.74865296,0.00011408000000301399
53.24868384,53.24878704,0.00010320000000518803
53.74881984,53.74892592,0.00010607999999479034
54.24894176,54.24903696,9.519999999696438e-05
54.74907888,54.74919072,0.00011184000000241667
55.24922352,55.2493264,0.0001028800000000274
55.74935984,55.74946976,0.00010991999999987456
56.24949152,56.2496096,0.00011808000000002039
56.74963184,56.74974112,0.00010928000000376414
57.24979648,57.24988528,8.880000000033306e-05
57.74992656,57.75003584,0.00010928000000376414
58.25006496,58.25016288,9.791999999464451e-05
58.7502024,58.75031408,0.00011168000000338907
59.25033104,59.25042832,9.72799999985341e-05
59.75047216,59.75058816,0.00011599999999845068
60.25062304,60.2507264,0.00010335999999711021
60.7507648,60.7508712,0.00010639999999995098
61.25090592,61.25102464,0.00011871999999613081
61.75104112,61.75113904,9.792000000174994e-05
62.25117424,62.25126608,9.184000000317383e-05
62.75130864,62.75141808,0.00010944000000279175
63.2514592,63.25156016,0.00010095999999748528
63.75159488,63.751704,0.00010911999999763111
