Start Time [s],End Time [s],Duration [s]
1.71114528,1.71153072,0.00019272000000003509
2.21191488,2.21493008,0.0015075999999998313
2.71537392,2.71900336,0.0018147199999998254
3.21955408,3.22250544,0.0014756799999999792
3.72288496,3.72581104,0.001463039999999971
4.22618624,4.2298176,0.0018156799999999862
4.73018416,4.73314848,0.001482159999999677
5.23355296,5.23655792,0.0015024800000000837
5.73693632,5.73987136,0.0014675200000002775
6.24026272,6.24402,0.0018786400000001535
6.7445808,6.74849696,0.001958080000000084
7.24913152,7.25312272,0.0019956000000003193
7.75391952,7.75852272,0.0023016000000000147
8.25915008,8.26303504,0.0019424800000003017
8.76362688,8.76743504,0.0019040800000000857
9.26802976,9.27180256,0.0018864000000000658
9.77241072,9.77617024,0.0018797600000004522
10.2767856,10.28068352,0.0019489599999999996
10.78129088,10.78511872,0.0019139199999997913
11.28591008,11.29506512,0.0045775199999997795
11.79591648,11.79991584,0.001999679999999948
12.30070512,12.3044344,0.001864639999999973
12.80502656,12.80959408,0.002283760000000079
13.31022464,13.31416608,0.0019707200000000924
13.81474592,13.81892976,0.002091919999999803
14.31950864,14.32345856,0.001974960000000081
14.82421632,14.82799088,0.0018872800000000467
15.32856016,15.33249376,0.0019667999999999353
15.83315632,15.83692768,0.0018856800000000007
16.3373776,16.34234928,0.0024858400000002945
16.84272768,16.8456008,0.0014365600000001422
17.34596384,17.34889408,0.0014651200000006526
17.84943024,17.84987568,0.00022272000000000958
18.35048272,18.35340864,0.0014629600000013454
18.85376624,18.85418352,0.00020864000000031524
19.35455072,19.36365344,0.00455136000000067
19.8640336,19.86694816,0.0014572800000003383
20.3673104,20.37022016,0.001454879999998937
20.87066016,20.8735472,0.0014435200000004755
21.37404016,21.37747904,0.0017194400000004606
21.87800176,21.8820056,0.0020019199999996573
22.382576,22.38676496,0.0020944800000002317
22.8872544,22.89126544,0.002005520000000871
23.39184432,23.3959136,0.0020346399999997544
23.89646736,23.90047088,0.0020017600000006297
24.40110816,24.40509744,0.0019946399999994924
24.90565648,24.90969088,0.002017199999999164
25.41045616,25.41432528,0.0019345600000004737
25.9149712,25.9187856,0.0019071999999997757
26.41947264,26.42394448,0.002235920000000391
26.92432,26.92852192,0.0021009599999999296
27.42902176,27.43534912,0.003163680000000113
27.9357704,27.93979264,0.002011120000000588
28.44045472,28.44416096,0.0018531199999998194
28.94465536,28.94865536,0.002000000000000668
29.44932592,29.45302656,0.001850320000000849
29.9537096,29.95741984,0.001855120000000099
30.45807248,30.46197408,0.0019508000000012515
30.96257856,30.96647088,0.001946159999999253
31.46704944,31.47434576,0.003648159999999123
31.97492864,31.97897776,0.002024559999998843
32.47956032,32.48371264,0.002076160000001437
32.98429408,32.98828432,0.001995120000000128
33.48897568,33.49288784,0.0019560799999993606
33.99347776,33.99742432,0.0019732800000014095
34.49801584,34.50215568,0.0020699200000002804
35.00272944,35.00739552,0.0023330399999998974
35.51161008,35.5153368,0.001863360000001535
36.01612256,36.02000384,0.0019406400000008261
36.52063824,36.52695632,0.003159039999999891
37.02734544,37.03027232,0.001463440000001981
37.53065024,37.53360864,0.0014791999999985705
38.03398576,38.03693456,0.0014743999999993207
38.5373216,38.54023728,0.0014578400000004876
39.0406232,39.04355728,0.0014670400000014183
39.54393968,39.54687024,0.0014652799999979038
40.04725488,40.0502192,0.0014821600000018975
40.5507024,40.55360896,0.0014532799999997792
41.054004,41.05693792,0.0014669600000019045
41.55736128,41.5620104,0.0023245599999981437
42.06259456,42.06654976,0.001977600000000024
42.56717328,42.57162736,0.002227040000001068
43.07221232,43.07617712,0.0019823999999992736
43.57680208,43.580748,0.0019729599999998015
44.0813248,44.08526784,0.0019715200000014477
44.58583536,44.58970464,0.0019346400000017638
45.090288,45.09435056,0.002031280000000635
45.5949632,45.59882256,0.0019296799999999337
46.09940688,46.10335808,0.0019756000000015206
46.6040344,46.60926752,0.002616559999999879
47.10984992,47.11379264,0.0019713599999988674
47.61436976,47.6190184,0.0023243199999996023
48.11960512,48.12343552,0.0019151999999991176
48.62401856,48.62783296,0.0019071999999979994
49.12841792,49.13228992,0.001936000000000604
49.63287168,49.63665552,0.0018919199999984926
50.13724016,50.14103552,0.0018976800000025662
50.64151872,50.64533792,0.001909600000001177
51.1458216,51.14961232,0.001895360000002455
51.65007392,51.65517472,0.002550400000000508
52.15546944,52.15842112,0.0014758400000012273
52.6587008,52.66174112,0.00152016000000188
53.16202672,53.1649872,0.0014802399999993554
53.6652656,53.66821024,0.0014723200000013037
54.16851392,54.1714496,0.001467840000000109
54.67173056,54.67467232,0.0014708799999993971
55.17498336,55.17793344,0.0014750399999989838
55.6783184,55.6812616,0.001471599999998574
56.181664,56.18461216,0.0014740800000012655
56.68500448,56.68982272,0.002409119999999376
57.19042464,57.19434496,0.0019601599999994335
57.6949328,57.70113072,0.0030989600000026485
58.20172224,58.20570416,0.001990960000000541
58.70628784,58.7102152,0.001963679999999357
59.21081232,59.2148056,0.0019966399999979956
59.71540544,59.71957616,0.0020853600000023675
60.22040192,60.22544768,0.0025228800000007823
60.726176,60.72917616,0.0015000799999995706
61.229556,61.23461088,0.002527439999997938
61.7350784,61.74147168,0.0031966399999987516
62.24184912,62.24684672,0.0024988000000014665
62.74720816,62.7508008,0.0017963200000004065
63.2511,63.25402816,0.0014640799999980914
63.75432928,63.75724784,0.0014592799999988415
64.25760448,64.26060448,0.0015000000000000568
64.76096816,64.76386928,0.0014505599999949936
65.264168,65.26728544,0.0015587199999984591
65.76808624,65.77214576,0.0020297599999992144
